"0","control_24h <- via_table %>% filter(concentration == ""TRUE CONTROL(-D, -dmso, +C)"") %>% pull(absorbance_t24)"
"0","control_48h <- via_table %>% filter(concentration == ""TRUE CONTROL(-D, -dmso, +C)"") %>% pull(absorbance_t48)"
"0","control_72h <- via_table %>% filter(concentration == ""TRUE CONTROL(-D, -dmso, +C)"") %>% pull(absorbance_t72)"
"0",""
"0","via_table <- via_table %>%"
"0","  mutate("
"0","    viability_24h = (as.numeric(absorbance_t24) / control_24h) * 100,"
"0","    viability_48h = (as.numeric(absorbance_t48) / control_48h) * 100,"
"0","    viability_72h = (as.numeric(absorbance_t72) / control_72h) * 100"
"0","  )"
"0",""
