"0","# Eğer yapmadıysan, ekleyelim:"
"0","viability_long <- viability_long %>%"
"0","  mutate("
"0","    concentration_numeric = case_when("
"0","      concentration == ""1 uM +C"" ~ 1,"
"0","      concentration == ""5 uM +C"" ~ 5,"
"0","      concentration == ""12.5 uM +C"" ~ 12.5,"
"0","      concentration == ""25 uM +C"" ~ 25,"
"0","      concentration == ""50 M +C"" ~ 50,"
"0","      TRUE ~ NA_real_"
"0","    )"
"0","  )"
"0",""
"0","viability_long <- viability_long %>% "
"0","  filter(!is.na(concentration))"
"0",""
