"0",""
"0","viability_long <- via_table %>%"
"0","  select(concentration, viability_24h, viability_48h, viability_72h) %>%"
"0","  pivot_longer("
"0","    cols = starts_with(""viability_""),"
"0","    names_to = ""timepoint"","
"0","    values_to = ""viability_percent"""
"0","  ) %>%"
"0","  mutate("
"0","    timepoint = recode(timepoint, "
"0","                       viability_24h = ""24h"", "
"0","                       viability_48h = ""48h"", "
"0","                       viability_72h = ""72h""),"
"0","    concentration = factor(concentration, "
"0","                            levels = c(""1 uM +C"", ""5 uM +C"", ""12.5 uM +C"", ""25 uM +C"", ""50 M +C"","
"0","                                       ""TRUE CONTROL(-D, -dmso, +C)"", "
"0","                                       ""DMSO EFFECT(-D, 0.1% dmso, +C)"", "
"0","                                       ""DEATH DOSE(-D, 5% dmso, +C)""))"
"0","  )"
