"0","calculate_ic50(via_table$absorbance_t48[1:5])"
"2","Uyarı: NaNs üretimi"
"2","Uyarı: NaNs üretimi"
"2","Uyarı: NaNs üretimi"
"1","
"
"1","Estimated effective doses
"
"1","
"
"1","      "
"1"," Estimate"
"1"," Std. Error"
"1","    Lower"
"1","    Upper"
"1","
e:1:50"
"1","   11.202"
"1","     15.037"
"1"," -179.862"
"1","  202.267"
"1","
"
"1","      "
"1"," Estimate"
"1"," Std. Error"
"1","     Lower"
"1","    Upper"
"1","
e:1:50"
"1"," 11.20226"
"1","   15.03709"
"1"," -179.8621"
"1"," 202.2666"
"1","
"
